oneMb1	57.824663896424
oneMb10	81.1916177
oneMb100	44.208396403596
oneMb1000	64.767288811189
oneMb1001	32.456985414585
oneMb1002	64.386716383616
oneMb1003	58.161487312687
oneMb1004	62.827232267732
oneMb1005	73.308741758242
oneMb1006	71.301963536464
oneMb1007	59.946116032064
oneMb1008	60.6450173
oneMb1009	55.212334565435
oneMb101	70.8653301
oneMb1010	31.988405594406
oneMb1011	65.044962537463
oneMb1012	74.53402002002
oneMb1013	80.409738338338
oneMb1014	82.6109679
oneMb1015	65.500638461538
oneMb1016	21.528316076663
oneMb1017	20.819720374707
oneMb1018	15.335821298146
oneMb1019	19.013922463768
oneMb102	47.094123576424
oneMb103	13.507657142857
oneMb1030	74.05687309833
oneMb1031	62.304052805611
oneMb1032	67.482562237762
oneMb1033	46.461072727273
oneMb1034	78.3598202
oneMb1035	44.473305894106
oneMb1036	50.147175824176
oneMb1037	63.210725874126
oneMb1038	59.441538161838
oneMb1039	47.299447839196
oneMb104	10.630764166667
oneMb1040	64.589363136863
oneMb1041	80.459125674326
oneMb1042	70.703915884116
oneMb1043	26.82022958042
oneMb1044	9.1264272327672
oneMb1045	7.6228665034965
oneMb1046	8.5294362037962
oneMb1047	8.1201715084915
oneMb1048	10.41224015984
oneMb1049	16.694425184815
oneMb105	15.807645177665
oneMb1050	64.915001298701
oneMb1051	82.5663731
oneMb1052	78.7460826
oneMb1053	82.341320879121
oneMb1054	79.137761338661
oneMb1055	71.5191675
oneMb1056	66.688378021978
oneMb1057	45.6810001998
oneMb1058	65.895912487512
oneMb1059	72.0095161
oneMb106	9.9388795604396
oneMb1060	23.397705594406
oneMb1061	37.251266733267
oneMb1062	44.077531268731
oneMb1063	33.2062468
oneMb1064	41.870528628629
oneMb1065	74.088433
oneMb1066	43.165405494505
oneMb1067	43.962919380619
oneMb1068	70.50355984016
oneMb1069	76.4349863
oneMb107	10.280092867133
oneMb1070	44.8368741
oneMb1071	71.794842357642
oneMb1072	79.19239
oneMb1073	80.52148981019
oneMb1074	75.136497966102
oneMb1075	75.1834632
oneMb1076	81.426445354645
oneMb1077	74.199326673327
oneMb1078	72.3793778
oneMb1079	79.575616683317
oneMb108	21.329630769231
oneMb1080	60.988521
oneMb1081	68.828742557443
oneMb1082	80.1714902
oneMb1083	72.310880519481
oneMb1084	52.935910589411
oneMb1085	39.126541958042
oneMb1086	35.81132997003
oneMb1087	37.642789010989
oneMb1088	46.800609390609
oneMb1089	63.872401898102
oneMb109	41.168288188188
oneMb1090	61.1028105
oneMb1091	74.157958741259
oneMb1092	81.623361738262
oneMb1093	75.567261838162
oneMb1094	73.798561251261
oneMb1095	51.90573986014
oneMb1096	38.41585594438
oneMb1097	22.346821264368
oneMb11	79.039187112887
oneMb110	71.7510401
oneMb1100	58.331546888567
oneMb1101	70.567096803197
oneMb1102	80.784258841159
oneMb1103	77.565254345654
oneMb1104	78.274328371628
oneMb1105	74.7038371
oneMb1106	50.441867367367
oneMb1107	32.442818018018
oneMb1108	61.6004802
oneMb1109	61.621982210526
oneMb111	71.822735835836
oneMb1110	72.232700899101
oneMb1111	77.099082017982
oneMb1112	78.326948351648
oneMb1113	80.722963490471
oneMb1114	70.216906293706
oneMb1115	83.055441558442
oneMb1116	81.231818090452
oneMb1117	78.7607779
oneMb1118	78.715883116883
oneMb1119	78.856150749251
oneMb112	59.38362037962
oneMb1120	76.434276123876
oneMb1121	70.499878521479
oneMb1122	75.694707792208
oneMb1123	78.975271728272
oneMb1124	62.82826043956
oneMb1125	16.723932867133
oneMb1126	13.043485085085
oneMb1127	30.109611188811
oneMb1128	71.800368631369
oneMb1129	47.776975324675
oneMb113	65.530506693307
oneMb1130	74.1142306
oneMb1131	69.064136463536
oneMb1132	73.948045854146
oneMb1133	75.466421843687
oneMb1134	71.659051848152
oneMb1135	67.3862374
oneMb1136	62.4948264
oneMb1137	77.651822842105
oneMb1138	70.5366405
oneMb1139	74.033163336663
oneMb114	70.181275924076
oneMb1140	72.954522177822
oneMb1141	74.567866433566
oneMb1142	45.01244025974
oneMb1143	16.885763136863
oneMb1144	30.514942257742
oneMb1145	74.8450814
oneMb1146	64.5756765
oneMb1147	68.681331068931
oneMb1148	83.2893656
oneMb1149	80.803754754755
oneMb115	62.876941758242
oneMb1150	73.0002681
oneMb1151	80.488037962038
oneMb1152	71.897489473684
oneMb1153	76.741678021978
oneMb1154	81.935293894737
oneMb1155	81.044058841159
oneMb1156	67.064404678363
oneMb1157	71.649965217391
oneMb1158	38.109331968032
oneMb1159	60.2043001
oneMb116	51.222762137862
oneMb1160	76.915688811189
oneMb1161	32.296133466533
oneMb1162	39.140546653347
oneMb1163	44.999123123123
oneMb1164	52.387096803197
oneMb1165	57.396785514486
oneMb1166	73.050981018981
oneMb1167	57.437886113886
oneMb1168	62.091674825175
oneMb1169	77.433757442557
oneMb117	59.625925974026
oneMb1170	65.82058041958
oneMb1171	31.551673146293
oneMb1172	18.771504177546
oneMb1175	59.172360416667
oneMb1176	67.1937501
oneMb1177	66.869242457542
oneMb1178	64.5830861
oneMb1179	22.672541558442
oneMb118	56.8249865
oneMb1180	31.4787995005
oneMb1181	49.155495704296
oneMb1182	41.084910789211
oneMb1183	17.025499370629
oneMb1184	10.533139010989
oneMb1185	41.6259339
oneMb1186	55.8864708
oneMb1187	41.723542557443
oneMb1188	29.769951648352
oneMb1189	69.046240559441
oneMb119	47.250673826174
oneMb1190	64.598144855145
oneMb1191	48.25077952048
oneMb1192	23.278944955045
oneMb1193	32.9559991
oneMb1194	37.164962037962
oneMb1195	13.139704295704
oneMb1196	31.31384985015
oneMb1197	21.414524675325
oneMb1198	11.659913096903
oneMb1199	19.0091433
oneMb12	75.649297902098
oneMb120	50.716301798202
oneMb1200	56.8983976
oneMb1201	48.030327927928
oneMb1202	54.2184155
oneMb1203	77.739565834166
oneMb1204	63.909549050949
oneMb1205	54.7433662
oneMb1206	18.618921078921
oneMb1207	11.4906349
oneMb1208	46.36625044955
oneMb1209	33.214037411765
oneMb121	58.857093785311
oneMb1210	16.353531668332
oneMb1211	45.202658641359
oneMb1212	76.2387541
oneMb1213	69.747446853147
oneMb1214	28.538308291708
oneMb1215	12.24230528
oneMb1216	53.865034865135
oneMb1217	70.087578621379
oneMb1218	34.260141958042
oneMb1219	8.8107149250749
oneMb122	49.393529657795
oneMb1220	7.8868586513487
oneMb1221	12.637651308691
oneMb1222	11.121075864136
oneMb1223	28.6253458
oneMb1224	59.227330569431
oneMb1225	51.544203296703
oneMb1226	11.276182877123
oneMb1227	12.656333126873
oneMb1228	49.207278221778
oneMb1229	61.197869831224
oneMb1230	35.803832467532
oneMb1231	56.342305494505
oneMb1232	26.971397995781
oneMb1233	34.919543556444
oneMb1234	64.4634569
oneMb1235	62.429511764706
oneMb1236	76.336629700855
oneMb1237	83.1057398
oneMb1238	82.8180835
oneMb1239	81.414521778222
oneMb1240	82.647872472472
oneMb1241	78.452152147852
oneMb1242	72.408873446894
oneMb1243	73.400574105263
oneMb1244	76.522746947368
oneMb1245	56.3747791
oneMb1246	82.054706006006
oneMb1247	81.590765534466
oneMb1248	79.246478421578
oneMb1249	75.690377122877
oneMb1250	77.13356023976
oneMb1251	69.412083416583
oneMb1252	76.753666433566
oneMb1253	78.269443356643
oneMb1254	81.946354745255
oneMb1255	76.624544
oneMb1256	40.658226421053
oneMb1257	48.817717333333
oneMb1258	25.837612062726
oneMb1259	33.89267509113
oneMb1260	31.049848196721
oneMb1264	23.708360922659
oneMb1265	27.747068431568
oneMb1266	47.379817582418
oneMb1267	22.799797302697
oneMb1268	41.697121378621
oneMb1269	76.424828971029
oneMb1270	70.396372327672
oneMb1271	75.6148524
oneMb1272	74.030929380902
oneMb1273	46.295037669095
oneMb1274	65.331223076923
oneMb1275	79.4171145
oneMb1276	76.967966033966
oneMb1277	75.716406093906
oneMb1278	75.241165430862
oneMb1279	65.133054809619
oneMb1280	70.211582995951
oneMb1281	82.995021721722
oneMb1282	75.625985385385
oneMb1283	81.118846453546
oneMb1284	77.4880822
oneMb1285	81.38362997003
oneMb1286	78.399365034965
oneMb1287	60.943861938062
oneMb1288	55.423522745491
oneMb1289	53.915171628372
oneMb1290	69.0816661
oneMb1291	67.691471528472
oneMb1292	71.447796103896
oneMb1293	70.6811002997
oneMb1294	73.3427016
oneMb1295	81.425044230769
oneMb1296	38.948988706366
oneMb1297	20.934314385614
oneMb1298	29.692522577423
oneMb1299	69.237910421053
oneMb13	76.126808491508
oneMb1300	25.545688111888
oneMb1301	10.028007171492
oneMb1302	21.095808531469
oneMb1303	39.288962037962
oneMb1304	68.111519380619
oneMb1305	71.7605729
oneMb1306	76.144934865135
oneMb1307	77.623143256743
oneMb1308	36.644394005994
oneMb1309	24.129027572428
oneMb1310	22.097905494505
oneMb1311	51.975775924076
oneMb1312	35.378434035827
oneMb1313	46.719726673327
oneMb1314	37.577106493506
oneMb1315	46.187127172827
oneMb1316	79.321682217782
oneMb1317	69.139491067762
oneMb1318	20.322067632368
oneMb1319	40.845842957043
oneMb1320	69.395175575576
oneMb1321	67.749363836164
oneMb1322	73.349226673327
oneMb1323	80.392533366633
oneMb1324	70.119039060939
oneMb1325	48.044803396603
oneMb1326	38.615684015984
oneMb1327	40.560137462537
oneMb1328	73.12969227683
oneMb1329	38.798341041041
oneMb1330	11.766836603397
oneMb1331	12.658917702298
oneMb1332	49.0306009
oneMb1333	62.0816507
oneMb1334	67.556287812188
oneMb1335	78.056680780781
oneMb1336	36.364354445554
oneMb1337	37.187703296703
oneMb1338	81.216788411588
oneMb1339	81.32502977023
oneMb1340	63.839822877123
oneMb1341	57.290479220779
oneMb1342	73.348521078921
oneMb1343	75.664641358641
oneMb1344	54.827219280719
oneMb1345	16.09000091
oneMb1346	8.5440077077077
oneMb1347	7.8359591208791
oneMb1348	9.7733630769231
oneMb1349	41.965618981019
oneMb1350	77.6636403
oneMb1351	71.213608391608
oneMb1352	23.674269270729
oneMb1353	11.322109480519
oneMb1354	26.108152047952
oneMb1355	11.06730573
oneMb1356	34.539715684316
oneMb1357	70.693134168337
oneMb1358	77.087640659341
oneMb1359	68.668542342342
oneMb1360	68.348772227772
oneMb1361	72.124358758759
oneMb1362	32.803862437562
oneMb1363	22.6597241
oneMb1364	47.744392407592
oneMb1365	76.714713386613
oneMb1366	76.5016608
oneMb1367	58.397554445554
oneMb1368	53.864919480519
oneMb1369	70.985595704296
oneMb1370	76.87253026973
oneMb1371	73.626524875125
oneMb1372	37.87538011988
oneMb1373	28.141325174825
oneMb1374	41.788591
oneMb1375	21.44477002997
oneMb1376	12.134863056943
oneMb1377	8.05034253
oneMb1378	8.711789020979
oneMb1379	13.62076166
oneMb1380	41.544841458541
oneMb1381	76.403281518482
oneMb1382	68.65341018981
oneMb1383	60.885030411827
oneMb1384	58.708735035035
oneMb1385	38.057719893191
oneMb1386	25.767076566757
oneMb1387	32.238420263158
oneMb1388	33.108821804511
oneMb1391	46.397183506686
oneMb1392	57.602086513487
oneMb1393	67.955427772228
oneMb1394	59.143162162162
oneMb1395	66.144896996997
oneMb1396	46.175316283716
oneMb1397	72.315772427572
oneMb1398	78.117797902098
oneMb1399	38.113043556444
oneMb14	37.07694773183
oneMb1400	9.9098203596404
oneMb1401	31.9063436
oneMb1402	50.872491091091
oneMb1403	21.987475324675
oneMb1404	32.612675524476
oneMb1405	62.6225328
oneMb1406	56.953561002331
oneMb1407	56.55394965035
oneMb1408	78.0035509
oneMb1409	69.098902897103
oneMb1410	57.250528084253
oneMb1411	20.908143587174
oneMb1412	10.820476033966
oneMb1413	10.629663798995
oneMb1414	42.843834765235
oneMb1415	40.77612027972
oneMb1416	66.53161998002
oneMb1417	61.664836910732
oneMb1418	63.11316013986
oneMb1419	18.418628581419
oneMb1420	9.5196355944056
oneMb1421	10.754745085085
oneMb1422	10.230088451548
oneMb1423	46.525724224224
oneMb1424	78.277062362362
oneMb1425	43.8565114
oneMb1426	40.174788088088
oneMb1427	54.425375324675
oneMb1428	42.98515
oneMb1429	15.677504800817
oneMb143	28.502280926431
oneMb1430	32.591632167832
oneMb1431	55.095812387612
oneMb1432	58.734387812188
oneMb1433	27.691655844156
oneMb1434	61.126009190809
oneMb1435	51.184489310689
oneMb1436	11.08285025974
oneMb1437	8.3770362537463
oneMb1438	10.746664975025
oneMb1439	42.5286979
oneMb144	35.212812520325
oneMb1440	19.6646517
oneMb1441	17.0353997003
oneMb1442	38.1176799
oneMb1443	17.190781118881
oneMb1444	32.3579254
oneMb1445	42.443907572383
oneMb1446	23.999527572428
oneMb1447	20.054364735265
oneMb1448	62.806836963037
oneMb1449	52.760828128128
oneMb145	48.00948045977
oneMb1450	18.298678321678
oneMb1451	24.063685914086
oneMb1452	15.683112124248
oneMb1453	17.749743456543
oneMb1454	35.131958241758
oneMb1455	52.744850250752
oneMb1456	57.219412287712
oneMb1457	46.419000900901
oneMb1458	48.457211947791
oneMb1459	33.735241158841
oneMb146	69.936086483633
oneMb1460	28.519220579421
oneMb1461	64.977240559441
oneMb1462	59.020477622378
oneMb1463	49.763603003003
oneMb1464	44.514857042957
oneMb1465	58.9090339
oneMb1466	70.7530886
oneMb1467	64.7898707
oneMb1468	73.900773726274
oneMb1469	63.841425074925
oneMb147	64.319253340757
oneMb1470	58.989745454545
oneMb1471	55.592901498501
oneMb1472	46.2742117
oneMb1473	56.0831377
oneMb1474	68.285118881119
oneMb1475	50.841338261738
oneMb1476	59.527336463536
oneMb1477	25.7533525
oneMb1478	29.975494705295
oneMb1479	50.446745354645
oneMb148	58.6328807
oneMb1480	32.2324587
oneMb1481	12.189854245754
oneMb1482	36.659415684316
oneMb1483	63.939254745255
oneMb1484	49.179048751249
oneMb1485	29.599521778222
oneMb1486	66.264819419419
oneMb1487	62.4848935
oneMb1488	50.233092607393
oneMb1489	18.49177651
oneMb149	48.803070166667
oneMb1490	12.814748601399
oneMb1491	8.073763976024
oneMb1492	21.550223296703
oneMb1493	44.426274625375
oneMb1494	59.323887212787
oneMb1495	18.222255844156
oneMb1496	40.963192207792
oneMb1497	75.857715815816
oneMb1498	68.251051048951
oneMb1499	74.494914271357
oneMb15	35.1718915
oneMb150	45.783787991498
oneMb1500	68.467346753247
oneMb1501	29.727826873127
oneMb1502	52.536963036963
oneMb1503	50.859695404595
oneMb1504	73.369910689311
oneMb1505	45.7425466
oneMb1506	27.91967
oneMb1507	40.852516983017
oneMb1508	13.18151219
oneMb1509	17.640941558442
oneMb151	80.3883783
oneMb1510	21.210047652348
oneMb1511	36.314652847153
oneMb1512	79.476779120879
oneMb1513	59.595403196803
oneMb1514	54.616324575425
oneMb1515	81.417735264735
oneMb1516	66.408332967033
oneMb1517	16.724351108891
oneMb1518	15.623685484515
oneMb1519	60.3837172
oneMb152	77.83109000999
oneMb1520	54.967008291708
oneMb1521	37.2123964
oneMb1522	31.107893106893
oneMb1523	59.880997902098
oneMb1524	63.720126573427
oneMb1525	19.159452147852
oneMb1526	38.193249498998
oneMb1527	59.962842757243
oneMb1528	71.949431931932
oneMb1529	69.976548751249
oneMb153	42.566715084915
oneMb1530	67.827012750263
oneMb1531	68.009128371628
oneMb1532	55.460115984016
oneMb1533	46.057052
oneMb1534	63.1938243
oneMb1535	66.735314654283
oneMb1536	51.21092574359
oneMb1537	64.6706827
oneMb1538	78.384974025974
oneMb1539	69.394551639344
oneMb154	69.22105994006
oneMb1540	72.358147923323
oneMb1541	54.947171728272
oneMb1542	63.476311588412
oneMb1543	79.606716683317
oneMb1544	67.331763036963
oneMb1545	72.996934665335
oneMb1546	45.6191195
oneMb1547	36.431148251748
oneMb1548	48.94755014985
oneMb1549	38.151005105105
oneMb155	76.527952047952
oneMb1550	64.601215384615
oneMb1551	28.898451248751
oneMb1552	46.589002097902
oneMb1553	67.005551548452
oneMb1554	27.596673426573
oneMb1555	23.652774
oneMb1556	36.691496803197
oneMb1557	61.9137679
oneMb1558	61.030891608392
oneMb1559	50.745265934066
oneMb156	82.0395179
oneMb1560	59.882888311688
oneMb1561	54.563486113886
oneMb1562	63.0456928
oneMb1563	54.973369230769
oneMb1564	42.020468131868
oneMb1565	71.297216040609
oneMb1566	43.55700233463
oneMb1569	40.514636411609
oneMb157	81.024195495495
oneMb1570	79.8806787
oneMb1571	76.6901563
oneMb1572	80.346225374625
oneMb1573	81.3300326
oneMb1574	77.825932315789
oneMb1575	80.909716483516
oneMb1576	73.904308791209
oneMb1577	62.334473026973
oneMb1578	24.630993606394
oneMb1579	59.068133966034
oneMb158	42.2961795
oneMb1580	50.879313486513
oneMb1581	37.810917282717
oneMb1582	73.232306893107
oneMb1583	72.365907892108
oneMb1584	74.683963836164
oneMb1585	76.6701658
oneMb1586	66.263453146853
oneMb1587	68.039524375624
oneMb1588	79.7685679
oneMb1589	70.610986913087
oneMb159	16.444273726274
oneMb1590	57.660365834166
oneMb1591	38.429549350649
oneMb1592	77.0188188
oneMb1593	37.903722677323
oneMb1594	31.396286613387
oneMb1595	45.618356369107
oneMb1596	48.937957242757
oneMb1597	56.596704195804
oneMb1598	29.41423956044
oneMb1599	21.021852947053
oneMb16	70.184015084915
oneMb160	43.906445654346
oneMb1600	64.6140527
oneMb1601	73.417355122494
oneMb1602	76.945186396677
oneMb161	68.921716883117
oneMb1613	27.4643922049
oneMb1614	20.555894283247
oneMb1615	22.469733333333
oneMb1618	25.240190286624
oneMb1619	34.020315646941
oneMb162	72.639397802198
oneMb1620	69.069705394605
oneMb1621	36.081634765235
oneMb1622	57.8980911
oneMb1623	39.8331597
oneMb1624	10.196097862138
oneMb1625	9.9248693306693
oneMb1626	9.8295450749251
oneMb1627	9.85211000999
oneMb1628	9.3362067832168
oneMb1629	10.495627882118
oneMb163	67.672172827173
oneMb1630	19.4641194
oneMb1631	31.199643343343
oneMb1632	14.312703996004
oneMb1633	23.543940859141
oneMb1634	59.028955744256
oneMb1635	22.25540990991
oneMb1636	26.45120999001
oneMb1637	58.928708908909
oneMb1638	71.916672472472
oneMb1639	62.9140267
oneMb164	27.101511888112
oneMb1640	55.460644655345
oneMb1641	66.030158341658
oneMb1642	68.50444
oneMb1643	44.817513586414
oneMb1644	70.78597032967
oneMb1645	30.966460939061
oneMb1646	46.183687656904
oneMb1647	63.381000201207
oneMb1648	80.591060631579
oneMb1649	78.605128056112
oneMb165	14.699519380619
oneMb1650	79.2519703
oneMb1651	69.2328623
oneMb1652	75.601393333333
oneMb166	51.347293606394
oneMb1669	29.855054300385
oneMb167	36.8023338
oneMb1670	42.0086917
oneMb1671	74.063346215943
oneMb1672	77.88402007992
oneMb1673	72.561615222222
oneMb1674	77.253661561562
oneMb1675	69.032014429869
oneMb1676	70.7139668
oneMb1677	83.186691608392
oneMb1678	75.070600899101
oneMb1679	58.844427772228
oneMb168	60.458253746254
oneMb1680	45.4774142
oneMb1681	65.406145954046
oneMb1682	82.233710689311
oneMb1683	78.216168231768
oneMb1684	77.422513886114
oneMb1685	73.651076723277
oneMb1686	70.4388962
oneMb1687	46.762375424575
oneMb1688	63.136287512488
oneMb1689	78.1066709
oneMb169	62.4987098
oneMb1690	75.573965034965
oneMb1691	82.117216183816
oneMb1692	75.670460639361
oneMb1693	69.755957642358
oneMb1694	81.9765273
oneMb1695	78.314013486513
oneMb1696	74.163066433566
oneMb1697	52.13844035964
oneMb1698	70.147271028971
oneMb1699	78.937700899101
oneMb17	82.085563326653
oneMb170	63.3178875
oneMb1700	63.454963836164
oneMb1701	32.99348961039
oneMb1702	46.125301204819
oneMb1703	79.213286315789
oneMb1704	78.606322040816
oneMb1705	14.450615765957
oneMb1706	9.0296331868132
oneMb1707	13.860570589411
oneMb1708	30.427528171828
oneMb1709	64.8356653
oneMb171	29.286685314685
oneMb1710	41.7021523
oneMb1711	12.834766633367
oneMb1712	15.589793136863
oneMb1713	58.088435764236
oneMb1714	71.303565865866
oneMb1715	72.72904975025
oneMb1716	61.951866133866
oneMb1717	71.431927072927
oneMb1718	74.563317782218
oneMb1719	62.615675524476
oneMb172	42.323727672328
oneMb1720	69.124194594595
oneMb1721	47.445834265734
oneMb1722	42.629676823177
oneMb1723	21.4993094
oneMb1724	23.142179420579
oneMb1725	28.258118081918
oneMb1726	9.7127968131868
oneMb1727	11.78939246
oneMb1728	39.8246921
oneMb1729	60.8482813
oneMb173	50.98247992008
oneMb1730	39.7166172
oneMb1731	26.567931368631
oneMb1732	51.6975024
oneMb1733	27.765933166833
oneMb1734	29.413060939061
oneMb1735	72.943814185814
oneMb1736	66.648666533467
oneMb1737	78.529414185814
oneMb1738	74.655124575425
oneMb1739	29.037179220779
oneMb174	60.5154633
oneMb1740	10.356774735265
oneMb1741	35.077074525475
oneMb1742	71.912779420579
oneMb1743	65.111695204795
oneMb1744	52.93246043956
oneMb1745	56.838995
oneMb1746	60.707951048951
oneMb1747	73.308190509491
oneMb1748	59.602096303696
oneMb1749	66.091507492507
oneMb175	58.542938161838
oneMb1750	66.1646694
oneMb1751	60.680770829171
oneMb1752	80.390275924076
oneMb1753	82.50770959041
oneMb1754	82.623212625251
oneMb1755	77.997804895105
oneMb1756	68.963328971029
oneMb1757	83.65201998002
oneMb1758	73.317925874126
oneMb1759	30.314830869131
oneMb176	42.346860639361
oneMb1760	20.165346653347
oneMb1761	62.242090509491
oneMb1762	76.2349892
oneMb1763	74.249074925075
oneMb1764	31.810983716284
oneMb1765	25.341377422577
oneMb1766	57.478766533467
oneMb1767	35.405111688312
oneMb1768	29.926512187812
oneMb1769	37.475557442557
oneMb177	33.981664535465
oneMb1770	48.758284515485
oneMb1771	59.240999111111
oneMb1772	48.4424424
oneMb1773	35.492561338661
oneMb1774	37.374716683317
oneMb1775	34.972533866134
oneMb1776	55.893153846154
oneMb1777	58.077668331668
oneMb1778	46.750670870871
oneMb1779	11.348374175824
oneMb178	49.14192977023
oneMb1780	26.273704124748
oneMb1781	11.156391248751
oneMb1782	14.610805394605
oneMb1783	43.019733066933
oneMb1784	39.3846307
oneMb1785	18.33083815261
oneMb1786	44.892840529532
oneMb1787	35.671558841159
oneMb1788	12.328297532468
oneMb1789	9.37232505
oneMb179	72.623054045954
oneMb1790	11.533196973027
oneMb1791	11.339081908092
oneMb1792	28.480673526474
oneMb1793	22.955135264735
oneMb1794	10.190794945055
oneMb1795	10.062583141026
oneMb1798	46.282500623701
oneMb1799	17.963407102897
oneMb18	73.143265400844
oneMb180	65.954852947053
oneMb1800	8.258324035964
oneMb1801	11.741298303213
oneMb1802	43.184906693307
oneMb1803	55.373106693307
oneMb1804	60.0095034
oneMb1805	56.338282917083
oneMb1806	56.449223576424
oneMb1807	14.279072947053
oneMb1808	13.145914585415
oneMb1809	20.621266533467
oneMb181	69.44377952048
oneMb1810	34.848661238761
oneMb1811	19.980786313686
oneMb1812	45.084783716284
oneMb1813	31.8124109
oneMb1814	14.577578521479
oneMb1815	30.953703696304
oneMb1816	52.467856843157
oneMb1817	39.3585021
oneMb1818	63.906367332667
oneMb1819	54.501276723277
oneMb182	48.620975124875
oneMb1820	44.664284315684
oneMb1821	14.516013896104
oneMb1822	10.79511928
oneMb1823	28.979624475524
oneMb1824	58.81272992993
oneMb1825	53.610704895105
oneMb1826	57.4122259
oneMb1827	70.9160729
oneMb1828	68.324584915085
oneMb1829	75.590924275724
oneMb183	57.1853106
oneMb1830	71.173153556911
oneMb1831	65.671243456543
oneMb1832	65.009235364635
oneMb1833	76.441002297702
oneMb1834	75.381928271728
oneMb1835	41.636042357642
oneMb1836	37.8126968
oneMb1837	54.992905394605
oneMb1838	76.921812087912
oneMb1839	52.0852322
oneMb184	62.918561738262
oneMb1840	48.837666433566
oneMb1841	63.7004157
oneMb1842	52.394864035964
oneMb1843	75.203385585586
oneMb1844	42.737721078921
oneMb1845	50.390255144855
oneMb1846	70.741137274549
oneMb1847	69.9867805
oneMb1848	29.073522177822
oneMb1849	11.924660849151
oneMb185	42.047411888112
oneMb1850	32.540330669331
oneMb1851	28.02394045954
oneMb1852	17.400798501499
oneMb1853	59.978219119119
oneMb1854	71.144140959041
oneMb1855	63.584363036963
oneMb1856	54.5518552
oneMb1857	41.863253946054
oneMb1858	30.334143456543
oneMb1859	29.259892007992
oneMb186	39.044542757243
oneMb1860	63.3240193
oneMb1861	57.842542557443
oneMb1862	44.711920879121
oneMb1863	43.0185392
oneMb1864	38.527536463536
oneMb1865	46.95066012024
oneMb1866	22.249039460539
oneMb1867	7.8950146553447
oneMb1868	8.10554515
oneMb1869	10.295618161838
oneMb187	23.97811038961
oneMb1870	16.620310789211
oneMb1871	16.27514035964
oneMb1872	38.500607092907
oneMb1873	24.905824175824
